NOAA Solar Calculations - Change any of the highlighted cells to get solar position data for that location and time-of-day for a year.,,,Date,Time (hrs past local midnight),Julian Day,Julian Century,,Geom Mean Long Sun (deg),Geom Mean Anom Sun (deg),Eccent Earth Orbit,Sun Eq of Ctr,Sun True Long (deg),Sun True Anom (deg),Sun Rad Vector (AUs),Sun App Long (deg),Mean Obliq Ecliptic (deg),Obliq Corr (deg),Sun Rt Ascen (deg),Sun Declin (deg),var y,Eq of Time (minutes),HA Sunrise (deg),Solar Noon (LST),Sunrise Time (LST),Sunset Time (LST),Sunlight Duration (minutes),True Solar Time (min),Hour Angle (deg),Solar Zenith Angle (deg),Solar Elevation Angle (deg),Approx Atmospheric Refraction (deg),Solar Elevation corrected for atm refraction (deg),Solar Azimuth Angle (deg cw from N),
,,,8/3/10,12:00:00,2455412.00,0.10587269,,131.9648052,4168.845398,0.016704182,-0.906849416,131.0579557,4167.938548,1.014696184,131.0569692,23.43791432,23.43837064,133.5121509,17.45372853,0.043031053,-6.191333026,125.1035204,12:06:11,3:45:47,20:26:36,1000.828163,713.808667,-1.547833257,42.56101639,47.43898361,0.014805175,47.45378878,177.8166726,
,,,8/4/10,12:00:00,2455413.00,0.10590007,,132.9504525,4169.830998,0.016704181,-0.935195273,132.0152572,4168.895803,1.014559422,132.0142715,23.43791397,23.43836796,134.4759014,17.18924596,0.043031043,-6.103835831,124.4883507,12:06:06,3:48:09,20:24:03,995.9068059,713.8961642,-1.525958958,42.82503424,47.17496576,0.014942414,47.18990817,177.8551776,
,,,8/5/10,12:00:00,2455414.00,0.10592745,,133.9360999,4170.816598,0.01670418,-0.963279025,132.9728209,4169.853319,1.014418455,132.9718359,23.43791361,23.43836527,135.4371426,16.92012558,0.043031033,-6.006307134,123.8688433,12:06:00,3:50:32,20:21:29,990.9507461,713.9936929,-1.501576783,43.09365226,46.90634774,0.015083246,46.92143099,177.8970305,
,,,8/6/10,12:00:00,2455415.00,0.10595483,,134.9217472,4171.802199,0.016704179,-0.991092661,133.9306546,4170.811106,1.014273323,133.9296704,23.43791326,23.43836259,136.395888,16.64645016,0.043031023,-5.898804237,123.2452672,12:05:54,3:52:55,20:18:53,985.9621379,714.1011958,-1.474701059,43.36679068,46.63320932,0.015227711,46.64843703,177.9421662,
,,,8/7/10,12:00:00,2455416.00,0.10598220,,135.9073946,4172.787799,0.016704177,-1.018628236,134.8887664,4171.769171,1.014124064,134.8877829,23.4379129,23.4383599,137.3521543,16.36830301,0.043031013,-5.781396333,122.6178788,12:05:47,3:55:19,20:16:15,980.9430304,714.2186037,-1.445349083,43.6443694,46.3556306,0.015375854,46.37100646,177.9905154,
,,,8/8/10,12:00:00,2455417.00,0.10600958,,136.893042,4173.773399,0.016704176,-1.045877867,135.8471641,4172.727521,1.013970719,135.8461814,23.43791254,23.43835722,138.3059606,16.08576801,0.043031003,-5.654164236,121.9869214,12:05:39,3:57:42,20:13:36,975.8953716,714.3458358,-1.413541059,43.92630797,46.07369203,0.015527723,46.08921975,178.0420054,
,,,8/9/10,12:00:00,2455418.00,0.10603696,,137.8786893,4174.758999,0.016704175,-1.07283374,136.8058556,4173.686166,1.013813329,136.8048737,23.43791219,23.43835453,139.2573293,15.7989295,0.043030992,-5.517200112,121.3526263,12:05:31,4:00:06,20:10:56,970.8210108,714.4827999,-1.379300028,44.21252566,45.78747434,0.015683366,45.80315771,178.0965599,
,,,8/10/10,12:00:00,2455419.00,0.10606434,,138.8643367,4175.7446,0.016704174,-1.09948811,137.7648486,4174.645112,1.013651938,137.7638674,23.43791183,23.43835184,140.2062852,15.5078723,0.043030982,-5.370607192,120.7152128,12:05:22,4:02:31,20:08:14,965.7217024,714.6293928,-1.342651798,44.50294143,45.49705857,0.015842834,45.5129014,178.1540996,
,,,8/11/10,12:00:00,2455420.00,0.10609172,,139.849984,4176.7302,0.016704173,-1.125833303,138.7241507,4175.604367,1.01348659,138.7231704,23.43791148,23.43834916,141.1528559,15.21268163,0.043030972,-5.214499473,120.0748886,12:05:13,4:04:55,20:05:31,960.5991087,714.7855005,-1.303624868,44.797474,45.202526,0.016006183,45.21853219,178.2145421,
,,,8/12/10,12:00:00,2455421.00,0.10611910,,140.8356314,4177.7158,0.016704172,-1.151861718,139.6837697,4176.563939,1.013317329,139.6827901,23.43791112,23.43834647,142.0970717,14.91344314,0.043030962,-5.049001423,119.4318505,12:05:03,4:07:19,20:02:47,955.4548037,714.9509986,-1.262250356,45.09604179,44.90395821,0.016173469,44.92013168,178.2778021,
,,,8/13/10,12:00:00,2455422.00,0.10614648,,141.8212788,4178.701401,0.01670417,-1.177565831,140.6437129,4177.523835,1.013144202,140.6427341,23.43791076,23.43834378,143.0389654,14.61024279,0.043030952,-4.874247671,118.7862845,12:04:52,4:09:44,20:00:01,950.2902758,715.1257523,-1.218561918,45.39856301,44.60143699,0.01634475,44.61778174,178.3437922,
,,,8/14/10,12:00:00,2455423.00,0.10617385,,142.8069261,4179.687001,0.016704169,-1.202938193,141.6039879,4178.484063,1.012967256,141.6030098,23.43791041,23.43834109,143.9785723,14.3031669,0.043030942,-4.690382698,118.1383664,12:04:41,4:12:08,19:57:15,945.1069312,715.3096173,-1.172595675,45.70495561,44.29504439,0.016520088,44.31156448,178.4124223,
,,,8/15/10,12:00:00,2455424.00,0.10620123,,143.7925735,4180.672601,0.016704168,-1.227971436,142.5646021,4179.44463,1.012786539,142.5636247,23.43791005,23.43833841,144.9159302,13.99230209,0.043030932,-4.49756052,117.4882622,12:04:30,4:14:33,19:54:27,939.9060974,715.5024395,-1.12439013,46.01513732,43.98486268,0.01669955,44.00156223,178.4836004,
,,,8/16/10,12:00:00,2455425.00,0.10622861,,144.7782209,4181.658201,0.016704167,-1.252658273,143.5255626,4180.405543,1.012602101,143.5245859,23.4379097,23.43833572,145.851079,13.67773525,0.043030921,-4.295944373,116.8361282,12:04:18,4:16:57,19:51:38,934.6890258,715.7040556,-1.073986093,46.32902564,43.67097436,0.016883201,43.68785756,178.5572327,
,,,8/17/10,12:00:00,2455426.00,0.10625599,,145.7638682,4182.643802,0.016704166,-1.276991501,144.4868767,4181.36681,1.012413992,144.4859008,23.43790934,23.43833303,146.7840612,13.35955353,0.043030911,-4.085706398,116.1821119,12:04:05,4:19:21,19:48:49,929.456895,715.9142936,-1.0214266,46.64653783,43.35346217,0.017071114,43.37053328,178.6332235,
,,,8/18/10,12:00:00,2455427.00,0.10628337,,146.7495156,4183.629402,0.016704165,-1.300963999,145.4485516,4182.328438,1.012222264,145.4475764,23.43790898,23.43833034,147.7149214,13.03784431,0.043030901,-3.867027324,115.5263517,12:03:52,4:21:46,19:45:58,924.2108138,716.1329727,-0.966756831,46.96759095,43.03240905,0.017263361,43.04967241,178.7114757,
,,,8/19/10,12:00:00,2455428.00,0.10631075,,147.7351629,4184.615002,0.016704164,-1.324568738,146.4105942,4183.290433,1.012026969,146.4096197,23.43790863,23.43832765,148.6437064,12.71269519,0.043030891,-3.640096153,114.868978,12:03:38,4:24:10,19:43:07,918.9518243,716.3599038,-0.910024038,47.29210181,42.70789819,0.01746002,42.72535821,178.791891,
,,,8/20/10,12:00:00,2455429.00,0.10633812,,148.7208103,4185.600602,0.016704162,-1.347798774,147.3730115,4184.252804,1.011828162,147.3720378,23.43790827,23.43832496,149.5704651,12.38419397,0.043030881,-3.40510985,114.2101131,12:03:24,4:26:34,19:40:15,913.6809045,716.5948902,-0.851277462,47.61998702,42.38001298,0.01766117,42.39767415,178.8743698,
,,,8/21/10,12:00:00,2455430.00,0.10636550,,149.7064577,4186.586203,0.016704161,-1.370647258,148.3358104,4185.215556,1.011625897,148.3348374,23.43790792,23.43832227,150.4952483,12.05242861,0.043030871,-3.162273034,113.5498714,12:03:10,4:28:58,19:37:22,908.3989712,716.837727,-0.790568259,47.95116294,42.04883706,0.017866897,42.06670396,178.9588115,
,,,8/22/10,12:00:00,2455431.00,0.10639288,,150.692105,4187.571803,0.01670416,-1.393107431,149.2989976,4186.178696,1.011420229,149.2980253,23.43790756,23.43831958,151.4181088,11.71748726,0.04303086,-2.911797678,112.8883603,12:02:55,4:31:22,19:34:28,903.1068828,717.0882023,-0.727949419,48.28554569,41.71445431,0.018077286,41.73253159,179.0451149,
,,,8/23/10,12:00:00,2455432.00,0.10642026,,151.6777524,4188.557403,0.016704159,-1.41517263,150.2625798,4187.142231,1.011211216,150.2616082,23.4379072,23.43831688,152.3391016,11.37945821,0.04303085,-2.653902808,112.2256802,12:02:39,4:33:45,19:31:33,897.8054418,717.3460972,-0.663475702,48.62305118,41.37694882,0.018292429,41.39524124,179.133178,
,,,8/24/10,12:00:00,2455433.00,0.10644764,,152.6633998,4189.543004,0.016704158,-1.43683629,151.2265635,4188.106167,1.010998915,151.2255926,23.43790685,23.43831419,153.258283,11.0384299,0.04303084,-2.388814219,111.5619247,12:02:23,4:36:08,19:28:38,892.4953977,717.6111858,-0.597203555,48.96359505,41.03640495,0.018512421,41.05491737,179.2228983,
,,,8/25/10,12:00:00,2455434.00,0.10647502,,153.6490471,4190.528604,0.016704157,-1.458091945,152.1909552,4189.070512,1.010783385,152.189985,23.43790649,23.4383115,154.1757116,10.69449091,0.04303083,-2.116764183,110.8971811,12:02:07,4:38:32,19:25:42,887.1774491,717.8832358,-0.529191046,49.30709268,40.69290732,0.01873736,40.71164468,179.314173,
,,,8/26/10,12:00:00,2455435.00,0.10650240,,154.6346945,4191.514204,0.016704156,-1.478933228,153.1557613,4190.035271,1.010564686,153.1547917,23.43790613,23.43830881,155.0914473,10.34772993,0.04303082,-1.837991182,110.2315308,12:01:50,4:40:55,19:22:46,881.8522464,718.1620088,-0.459497796,49.65345919,40.34654081,0.018967349,40.36550816,179.4068989,
,,,8/27/10,12:00:00,2455436.00,0.10652977,,155.6203418,4192.499804,0.016704154,-1.499353877,154.120988,4191.000451,1.010342878,154.1200192,23.43790578,23.43830612,156.0055518,9.998235797,0.04303081,-1.552739637,109.5650493,12:01:33,4:43:18,19:19:49,876.520394,718.4472604,-0.388184909,50.00260944,39.99739056,0.019202494,40.01659305,179.500973,
,,,8/28/10,12:00:00,2455437.00,0.10655715,,156.6059892,4193.485405,0.016704153,-1.519347735,155.0866415,4191.966057,1.010118022,155.0856733,23.43790542,23.43830342,156.9180885,9.646097441,0.043030799,-1.261259651,108.8978066,12:01:16,4:45:40,19:16:51,871.182453,718.7387403,-0.315314913,50.35445799,39.64554201,0.019442907,39.66498492,179.5962918,
,,,8/29/10,12:00:00,2455438.00,0.10658453,,157.5916366,4194.471005,0.016704152,-1.538908749,156.0527278,4192.932096,1.009890182,156.0517604,23.43790507,23.43830073,157.829122,9.29140392,0.043030789,-0.96380676,108.2298678,12:00:58,4:48:03,19:13:53,865.8389428,719.0361932,-0.24095169,50.7089191,39.2910809,0.019688703,39.3107696,179.6927524,
,,,8/30/10,12:00:00,2455439.00,0.10661191,,158.5772839,4195.456605,0.016704151,-1.558030978,157.0192529,4193.898574,1.009659421,157.0182862,23.43790471,23.43829804,158.7387186,8.934244402,0.043030779,-0.660641695,107.561293,12:00:40,4:50:25,19:10:54,860.4903438,719.3393583,-0.165160424,51.06590675,38.93409325,0.019940002,38.95403325,179.7902518,
,,,8/31/10,12:00:00,2455440.00,0.10663929,,159.5629313,4196.442206,0.01670415,-1.576708589,157.9862227,4194.865497,1.009425803,157.9852566,23.43790435,23.43829534,159.646946,8.574708168,0.043030769,-0.352030152,106.8921374,12:00:21,4:52:47,19:07:55,855.1370992,719.6479698,-0.088007538,51.42533458,38.57466542,0.020196929,38.59486235,179.8886873,
,,,9/1/10,12:00:00,2455441.00,0.10666667,,160.5485786,4197.427806,0.016704149,-1.594935862,158.9536428,4195.83287,1.009189393,158.9526774,23.437904,23.43829265,160.5538732,8.212884611,0.043030759,-0.038242572,106.2224522,12:00:02,4:55:09,19:04:56,849.7796173,719.9617574,-0.009560643,51.78711589,38.21288411,0.020459614,38.23334372,179.9879568,
,,,9/2/10,12:00:00,2455442.00,0.10669405,,161.534226,4198.413406,0.016704147,-1.612707192,159.9215188,4196.800699,1.008950258,159.9205541,23.43790364,23.43828995,161.4595703,7.848863244,0.043030749,0.280446065,105.5522841,11:59:43,4:57:31,19:01:56,844.4182731,720.2804461,0.070111516,52.15116366,37.84883634,0.020728192,37.86956453,180.0879583,
,,,9/3/10,12:00:00,2455443.00,0.10672142,,162.5198734,4199.399006,0.016704146,-1.63001709,160.8898563,4197.768989,1.008708464,160.8888922,23.43790329,23.43828726,162.3641089,7.482733697,0.043030738,0.603756441,104.8816763,11:59:24,4:59:52,18:58:55,839.0534106,720.6037564,0.15093911,52.51739051,37.48260949,0.021002803,37.5036123,180.1885906,
,,,9/4/10,12:00:00,2455444.00,0.10674880,,163.5055207,4200.384607,0.016704145,-1.646860183,161.8586606,4198.737747,1.00846408,161.8576971,23.43790293,23.43828456,163.2675616,7.114585726,0.043030728,0.931405092,104.2106681,11:59:04,5:02:14,18:55:55,833.6853446,720.9314051,0.232851273,52.88570866,37.11429134,0.021283593,37.13557493,180.289753,
,,,9/5/10,12:00:00,2455445.00,0.10677618,,164.4911681,4201.370207,0.016704144,-1.663231222,162.8279369,4199.706976,1.008217173,162.8269741,23.43790257,23.43828187,164.1700021,6.744509216,0.043030718,1.263104583,103.5392953,11:58:44,5:04:35,18:52:54,828.3143622,721.2631046,0.315776146,53.25602999,36.74397001,0.021570713,36.76554072,180.3913455,
,,,9/6/10,12:00:00,2455446.00,0.10680356,,165.4768155,4202.355807,0.016704143,-1.679125075,163.7976904,4200.676682,1.007967813,163.7967283,23.43790222,23.43827917,165.0715052,6.372594192,0.043030708,1.598563683,102.8675906,11:58:24,5:06:56,18:49:52,822.9407251,721.5985637,0.399640921,53.62826595,36.37173405,0.02186432,36.39359837,180.4932687,
,,,9/7/10,12:00:00,2455447.00,0.10683094,,166.4624628,4203.341408,0.016704142,-1.694536735,164.7679261,4201.646871,1.007716071,164.7669646,23.43790186,23.43827647,165.9721469,5.998930822,0.043030698,1.937487523,102.1955839,11:58:04,5:09:17,18:46:51,817.564671,721.9374875,0.484371881,54.00232758,35.99767242,0.022164577,36.01983699,180.595424,
,,,9/8/10,12:00:00,2455448.00,0.10685832,,167.4481102,4204.327008,0.016704141,-1.709461323,165.7386489,4202.617546,1.007462018,165.7376881,23.43790151,23.43827378,166.8720038,5.623609428,0.043030687,2.279577755,101.5233019,11:57:43,5:11:38,18:43:49,812.1864152,722.2795778,0.569894439,54.37812552,35.62187448,0.022471654,35.64434613,180.6977135,
,,,9/9/10,12:00:00,2455449.00,0.10688569,,168.4337575,4205.312608,0.016704139,-1.723894082,166.7098635,4203.588714,1.007205724,166.7089033,23.43790115,23.43827108,167.7711535,5.246720495,0.043030677,2.624532689,100.8507691,11:57:23,5:13:58,18:40:47,806.8061526,722.6245327,0.656133172,54.75556994,35.24443006,0.022785727,35.26721579,180.8000403,
,,,9/10/10,12:00:00,2455450.00,0.10691307,,169.4194049,4206.298208,0.016704138,-1.737830388,167.6815745,4204.560378,1.006947264,167.680615,23.43790079,23.43826838,168.6696747,4.868354684,0.043030667,2.972047442,100.1780074,11:57:02,5:16:19,18:37:44,801.4240589,722.9720474,0.743011861,55.13457057,34.86542943,0.023106978,34.88853641,180.9023083,
,,,9/11/10,12:00:00,2455451.00,0.10694045,,170.4050523,4207.283809,0.016704137,-1.751265745,168.6537865,4205.532543,1.00668671,168.6528276,23.43790044,23.43826568,169.5676465,4.488602839,0.043030657,3.321814061,99.50503657,11:56:41,5:18:39,18:34:42,796.0402926,723.3218141,0.830453515,55.51503668,34.48496332,0.023435596,34.50839892,181.0044221,
,,,9/12/10,12:00:00,2455452.00,0.10696783,,171.3906996,4208.269409,0.016704136,-1.76419579,169.6265038,4206.505213,1.006424135,169.6255456,23.43790008,23.43826299,170.4651492,4.107555999,0.043030647,3.673521654,98.83187452,11:56:20,5:21:00,18:31:39,790.6549962,723.6735217,0.918380414,55.89687704,34.10312296,0.023771779,34.12689474,181.1062876,
,,,9/13/10,12:00:00,2455453.00,0.10699521,,172.376347,4209.255009,0.016704135,-1.776616295,170.5997307,4207.478393,1.006159615,170.598773,23.43789973,23.43826029,171.3622634,3.725305415,0.043030637,4.026856511,98.15853724,11:55:58,5:23:20,18:28:36,785.2682979,724.0268565,1.006714128,56.27999995,33.72000005,0.024115731,33.74411578,181.2078114,
,,,9/14/10,12:00:00,2455454.00,0.10702259,,173.3619944,4210.24061,0.016704134,-1.788523165,171.5734712,4208.452086,1.005893225,171.5725142,23.43789937,23.43825759,172.2590705,3.341942559,0.043030626,4.381502219,97.48503914,11:55:37,5:25:41,18:25:34,779.8803132,724.3815022,1.095375555,56.66431318,33.33568682,0.024467663,33.36015449,181.308901,
,,,9/15/10,12:00:00,2455455.00,0.10704997,,174.3476417,4211.22621,0.016704132,-1.799912444,172.5477293,4209.426297,1.005625041,172.5467729,23.43789901,23.43825489,173.1556525,2.957559137,0.043030616,4.73713978,96.81139324,11:55:16,5:28:01,18:22:31,774.491146,724.7371398,1.184284945,57.04972398,32.95027602,0.024827795,32.97510381,181.409465,
,,,9/16/10,12:00:00,2455456.00,0.10707734,,175.3332891,4212.21181,0.016704131,-1.810780314,173.5225088,4210.40103,1.00535514,173.521553,23.43789866,23.43825219,174.0520921,2.572247107,0.043030606,5.093447719,96.1376113,11:54:54,5:30:21,18:19:27,769.1008904,725.0934477,1.27336193,57.43613909,32.56386091,0.025196355,32.58905726,181.5094131,
,,,9/17/10,12:00:00,2455457.00,0.10710472,,176.3189364,4213.19741,0.01670413,-1.8211231,174.4978133,4211.376287,1.005083598,174.4968581,23.4378983,23.43824949,174.9484722,2.186098689,0.043030596,5.450102198,95.46370403,11:54:33,5:32:42,18:16:24,763.7096322,725.4501022,1.36252555,57.82346469,32.17653531,0.02557358,32.20210889,181.6086558,
,,,9/18/10,12:00:00,2455458.00,0.10713210,,177.3045838,4214.183011,0.016704129,-1.830937265,175.4736465,4212.352073,1.004810493,175.472692,23.43789795,23.43824679,175.8448764,1.799206383,0.043030586,5.806777125,94.78968125,11:54:12,5:35:02,18:13:21,758.31745,725.8067771,1.451694281,58.21160639,31.78839361,0.025959714,31.81435332,181.7071047,
,,,9/19/10,12:00:00,2455459.00,0.10715948,,178.2902312,4215.168611,0.016704128,-1.840219419,176.4500117,4213.328391,1.004535905,176.4490578,23.43789759,23.43824409,176.7413887,1.41166298,0.043030575,6.163144265,94.11555211,11:53:50,5:37:22,18:10:18,752.9244169,726.1631443,1.540786066,58.60046925,31.39953075,0.026355012,31.42588576,181.8046726,
,,,9/20/10,12:00:00,2455460.00,0.10718686,,179.2758785,4216.154211,0.016704127,-1.848966315,177.4269122,4214.305245,1.004259911,177.4259588,23.43789723,23.43824139,177.6380933,1.023561583,0.043030565,6.518873356,93.44132519,11:53:29,5:39:43,18:07:15,747.5306015,726.5188734,1.629718339,58.98995774,31.01004226,0.026759738,31.036802,181.9012733,
,,,9/21/10,12:00:00,2455461.00,0.10721424,,180.2615259,4217.139811,0.016704126,-1.857174854,178.404351,4215.282637,1.003982592,178.4033982,23.43789688,23.43823869,178.5350749,0.634995616,0.043030555,6.873632223,92.76700876,11:53:08,5:42:03,18:04:12,742.1360701,726.8736322,1.718408056,59.37997574,30.62002426,0.027174164,30.64719842,181.9968214,
,,,9/22/10,12:00:00,2455462.00,0.10724162,,181.2471733,4218.125412,0.016704124,-1.864842085,179.3823312,4216.26057,1.003704027,179.381379,23.43789652,23.43823599,179.4324183,0.246058844,0.043030545,7.227086901,92.09261091,11:52:46,5:44:24,18:01:09,736.7408873,727.2270869,1.806771725,59.77042654,30.22957346,0.027598574,30.25717203,182.091233,
,,,9/23/10,12:00:00,2455463.00,0.10726899,,182.2328206,4219.111012,0.016704123,-1.871965206,180.3608554,4217.239047,1.003424296,180.3599038,23.43789617,23.43823329,-179.6697914,-0.143154612,0.043030535,7.578901758,91.41813973,11:52:25,5:46:45,17:58:06,731.3451178,727.5789018,1.894725439,60.16121281,29.83878719,0.028033261,29.86682045,182.184425,
,,,9/24/10,12:00:00,2455464.00,0.10729637,,183.218468,4220.096612,0.016704122,-1.878541567,181.3399264,4218.218071,1.003143482,181.3389754,23.43789581,23.43823059,-178.7714689,-0.532550263,0.043030524,7.928739628,90.74360347,11:52:04,5:49:06,17:55:03,725.9488278,727.9287396,1.982184907,60.55223661,29.44776339,0.02847853,29.47624192,182.2763156,
,,,9/25/10,12:00:00,2455465.00,0.10732375,,184.2041153,4221.082213,0.016704121,-1.88456867,182.3195467,4219.197644,1.002861664,182.3185962,23.43789545,23.43822789,-177.8725288,-0.922033231,0.043030514,8.276261954,90.06901079,11:51:43,5:51:27,17:52:00,720.5520863,728.276262,2.069065488,60.94339938,29.05660062,0.028934695,29.08553532,182.366824,
,,,9/26/10,12:00:00,2455466.00,0.10735113,,185.1897627,4222.067813,0.01670412,-1.89004417,183.2997185,4220.177769,1.002578925,183.2987686,23.4378951,23.43822518,-176.9728856,-1.311508239,0.043030504,8.621128927,89.39437084,11:51:23,5:53:48,17:48:57,715.1549667,728.6211289,2.155282232,61.33460192,28.66539808,0.029402082,28.69480017,182.4558705,
,,,9/27/10,12:00:00,2455467.00,0.10737851,,186.1754101,4223.053413,0.016704119,-1.894965879,184.2804442,4221.158447,1.002295348,184.2794948,23.43789474,23.43822248,-176.072454,-1.700879594,0.043030494,8.962999653,88.71969352,11:51:02,5:56:09,17:45:55,709.7575482,728.9629997,2.240749913,61.72574439,28.27425561,0.029881029,28.30413664,182.5433769,
,,,9/28/10,12:00:00,2455468.00,0.10740589,,187.1610574,4224.039013,0.016704118,-1.899331764,185.2617257,4222.139682,1.002011014,185.2607769,23.43789439,23.43821978,-175.1711484,-2.09005117,0.043030484,9.301532311,88.04498962,11:50:42,5:58:31,17:42:53,704.3599169,729.3015323,2.325383078,62.11672633,27.88327367,0.030371887,27.91364555,182.6292657,
,,,9/29/10,12:00:00,2455469.00,0.10743326,,188.1467048,4225.024614,0.016704116,-1.90313995,186.2435648,4223.121474,1.001726008,186.2426166,23.43789403,23.43821707,-174.2688834,-2.478926398,0.043030473,9.636384336,87.37027102,11:50:22,6:00:53,17:39:51,698.9621682,729.6363843,2.409096084,62.50744663,27.49255337,0.030875015,27.52342839,182.7134611,
,,,9/30/10,12:00:00,2455470.00,0.10746064,,189.1323521,4226.010214,0.016704115,-1.906388721,187.2259634,4224.103825,1.001440411,187.2250158,23.43789367,23.43821437,-173.365574,-2.867408249,0.043030463,9.96721261,86.69555089,11:50:02,6:03:15,17:36:49,693.5644071,729.9672126,2.491803152,62.89780352,27.10219648,0.031390789,27.13358727,182.7958881,
,,,10/1/10,12:00:00,2455471.00,0.10748802,,190.1179995,4226.995814,0.016704114,-1.909076521,188.208923,4225.086738,1.001154308,188.2079759,23.43789332,23.43821167,-172.461135,-3.25539922,0.043030453,10.29367366,86.02084384,11:49:42,6:05:37,17:33:47,688.1667507,730.2936737,2.573418415,63.28769459,26.71230541,0.031919596,26.744225,182.8764732,
,,,10/2/10,12:00:00,2455472.00,0.10751540,,191.1036469,4227.981415,0.016704113,-1.911201956,189.1924449,4226.070213,1.000867783,189.1914984,23.43789296,23.43820896,-171.5554816,-3.642801323,0.043030443,10.61542388,85.34616619,11:49:23,6:08:00,17:30:46,682.7693295,730.6154239,2.653855969,63.67701681,26.32298319,0.032461836,26.35544503,182.9551442,
,,,10/3/10,12:00:00,2455473.00,0.10754278,,192.0892942,4228.967015,0.016704112,-1.912763795,190.1765304,4227.054251,1.00058092,190.1755844,23.43789261,23.43820626,-170.6485295,-4.029516074,0.043030432,10.93211974,84.67153608,11:49:04,6:10:23,17:27:45,677.3722887,730.9321197,2.733029936,64.06566646,25.93433354,0.033017922,25.96735146,183.0318301,
,,,10/4/10,12:00:00,2455474.00,0.10757016,,193.0749416,4229.952615,0.016704111,-1.913760968,191.1611806,4228.038854,1.000293803,191.1602352,23.43789225,23.43820356,-169.7401945,-4.415444476,0.043030422,11.24341809,83.99697375,11:48:45,6:12:46,17:24:45,671.97579,731.2434181,2.810854522,64.45353922,25.54646078,0.033588281,25.58004906,183.1064614,
,,,10/5/10,12:00:00,2455475.00,0.10759754,,194.060589,4230.938215,0.016704109,-1.914192571,192.1463964,4229.024023,1.000006517,192.1454514,23.43789189,23.43820085,-168.8303928,-4.800487015,0.043030412,11.54897633,83.32250171,11:48:27,6:15:10,17:21:44,666.5800136,731.5489763,2.887244083,64.84053011,25.15946989,0.034173355,25.19364324,183.1789698,
,,,10/6/10,12:00:00,2455476.00,0.10762491,,195.0462363,4231.923816,0.016704108,-1.914057865,193.1321785,4230.009758,0.999719146,193.131234,23.43789154,23.43819815,-167.9190415,-5.184543644,0.043030402,11.84845278,82.64814493,11:48:09,6:17:34,17:18:45,661.1851595,731.8484528,2.962113194,65.22653353,24.77346647,0.034773598,24.80824007,183.2492886,
,,,10/7/10,12:00:00,2455477.00,0.10765229,,196.0318837,4232.909416,0.016704107,-1.91335628,194.1185274,4230.99606,0.999431777,194.1175835,23.43789118,23.43819544,-167.0060577,-5.567513778,0.043030392,12.14150688,81.97393114,11:47:52,6:19:58,17:15:45,655.7914491,732.1415069,3.035376721,65.61144326,24.38855674,0.03538948,24.42394622,183.3173525,
,,,10/8/10,12:00:00,2455478.00,0.10767967,,197.017531,4233.895016,0.016704106,-1.912087409,195.1054436,4231.982929,0.999144494,195.1045003,23.43789083,23.43819274,-166.0913594,-5.949296286,0.043030381,12.42779959,81.29989098,11:47:34,6:22:22,17:12:46,650.3991278,732.4277996,3.106949898,65.99515245,24.00484755,0.036021484,24.04086904,183.3830977,
,,,10/9/10,12:00:00,2455479.00,0.10770705,,198.0031784,4234.880617,0.016704105,-1.910251017,196.0929274,4232.970366,0.998857382,196.0919845,23.43789047,23.43819003,-165.1748654,-6.329789482,0.043030371,12.70699365,80.62605824,11:47:18,6:24:47,17:09:48,645.0084659,732.7069936,3.176748412,66.37755366,23.62244634,0.036670109,23.65911645,183.4464621,
,,,10/10/10,12:00:00,2455480.00,0.10773443,,198.9888258,4235.866217,0.016704104,-1.907847035,197.0809787,4233.95837,0.998570527,197.0800364,23.43789011,23.43818732,-164.2564951,-6.708891119,0.043030361,12.97875392,79.95247014,11:47:01,6:27:13,17:06:50,639.6197611,732.9787539,3.244688481,66.75853886,23.24146114,0.037335867,23.278797,183.507385,
,,,10/11/10,12:00:00,2455481.00,0.10776181,,199.9744731,4236.851817,0.016704103,-1.904875567,198.0695976,4234.946942,0.998284015,198.0686557,23.43788976,23.43818462,-163.3361685,-7.086498387,0.043030351,13.2427478,79.27916753,11:46:45,6:29:38,17:03:52,634.2333403,733.2427478,3.310686951,67.13799946,22.86200054,0.038019285,22.90001983,183.5658076,
,,,10/12/10,12:00:00,2455482.00,0.10778919,,200.9601205,4237.837417,0.016704101,-1.901336883,199.0587836,4235.93608,0.997997929,199.0578423,23.4378894,23.43818191,-162.413807,-7.462507911,0.043030341,13.49864553,78.60619518,11:46:30,6:32:05,17:00:56,628.8495614,733.4986455,3.374661383,67.51582627,22.48417373,0.038720906,22.52289463,183.6216726,
,,,10/13/10,12:00:00,2455483.00,0.10781656,,201.9457679,4238.823018,0.0167041,-1.897231429,200.0485364,4236.925786,0.997712358,200.0475956,23.43788905,23.43817921,-161.4893326,-7.836815745,0.04303033,13.74612062,77.933602,11:46:15,6:34:31,16:57:59,623.468816,733.7461206,3.436530155,67.89190961,22.10809039,0.039441285,22.14753167,183.6749246,
