NOAA Solar Calculations - Change any of the highlighted cells to get solar position data for that location and time-of-day for a year.,,,Date,Time (hrs past local midnight),Julian Day,Julian Century,,Geom Mean Long Sun (deg),Geom Mean Anom Sun (deg),Eccent Earth Orbit,Sun Eq of Ctr,Sun True Long (deg),Sun True Anom (deg),Sun Rad Vector (AUs),Sun App Long (deg),Mean Obliq Ecliptic (deg),Obliq Corr (deg),Sun Rt Ascen (deg),Sun Declin (deg),var y,Eq of Time (minutes),HA Sunrise (deg),Solar Noon (LST),Sunrise Time (LST),Sunset Time (LST),Sunlight Duration (minutes),True Solar Time (min),Hour Angle (deg),Solar Zenith Angle (deg),Solar Elevation Angle (deg),Approx Atmospheric Refraction (deg),Solar Elevation corrected for atm refraction (deg),Solar Azimuth Angle (deg cw from N),
,,,10/13/10,12:00:00,2455482.88,0.10781314,,201.8225619,4238.699818,0.0167041,-1.897775587,199.9247863,4236.802042,0.997748023,199.9238455,23.43788909,23.43817954,-161.6050101,-7.790123894,0.043030332,13.71565792,90.84075974,14:46:17,8:42:55,20:49:39,726.7260779,553.7156579,-41.57108552,42.16381332,47.83618668,0.014600862,47.85078754,101.6497349,
,,,10/14/10,12:00:00,2455483.88,0.10784052,,202.8082093,4239.685418,0.016704099,-1.893174707,200.9150346,4237.792243,0.997462971,200.9140942,23.43788873,23.43817684,-160.6786238,-8.162857034,0.043030321,13.95549825,90.84152654,14:46:03,8:42:41,20:49:25,726.7322123,553.9554982,-41.51112544,42.16282337,47.83717663,0.014600356,47.85177699,102.2120218,
,,,10/15/10,12:00:00,2455484.88,0.10786790,,203.7938567,4240.671018,0.016704098,-1.888008352,201.9058483,4238.78301,0.997178592,201.9049084,23.43788838,23.43817413,-159.7499814,-8.533692055,0.043030311,14.18631398,90.84232624,14:45:49,8:42:27,20:49:11,726.73861,554.186314,-41.45342151,42.16657547,47.83342453,0.014602274,47.8480268,102.7709468,
,,,10/16/10,12:00:00,2455485.88,0.10789528,,204.779504,4241.656618,0.016704097,-1.882277459,202.8972266,4239.774341,0.996894972,202.8962872,23.43788802,23.43817142,-158.8190082,-8.902523384,0.043030301,14.40779031,90.8431582,14:45:36,8:42:13,20:48:58,726.7452656,554.4077903,-41.39805242,42.17507607,47.82492393,0.01460662,47.83953055,103.326212,
,,,10/17/10,12:00:00,2455486.88,0.10792266,,205.7651514,4242.642219,0.016704096,-1.875983142,203.8891682,4240.766236,0.996612197,203.8882293,23.43788767,23.43816871,-157.8856309,-9.269244887,0.043030291,14.61961735,90.84402175,14:45:23,8:42:00,20:48:45,726.752174,554.6196174,-41.34509566,42.18832514,47.81167486,0.014613396,47.82628826,103.8775205,
,,,10/18/10,12:00:00,2455487.88,0.10795003,,206.7507987,4243.627819,0.016704095,-1.869126686,204.8816721,4241.758692,0.996330351,204.8807336,23.43788731,23.43816601,-156.9497774,-9.633749879,0.04303028,14.82149059,90.84491616,14:45:11,8:41:48,20:48:33,726.7593293,554.8214906,-41.29462735,42.20631619,47.79368381,0.014622602,47.80830641,104.424576,
,,,10/19/10,12:00:00,2455488.88,0.10797741,,207.7364461,4244.613419,0.016704093,-1.861709549,205.8747366,4242.75171,0.99604952,205.8737986,23.43788695,23.4381633,-156.0113772,-9.995931132,0.04303027,15.01311136,90.8458407,14:44:59,8:41:36,20:48:22,726.7667256,555.0131114,-41.24672216,42.22903626,47.77096374,0.014634235,47.78559798,104.9670841,
,,,10/20/10,12:00:00,2455489.88,0.10800479,,208.7220935,4245.59902,0.016704092,-1.853733366,206.8683601,4243.745286,0.995769788,206.8674226,23.4378866,23.43816059,-155.0703612,-10.35568089,0.04303026,15.19418733,90.84679458,14:44:48,8:41:25,20:48:12,726.7743566,555.1941873,-41.20145317,42.25646585,47.74353415,0.014648291,47.75818244,105.5047525,
,,,10/21/10,12:00:00,2455490.88,0.10803217,,209.7077408,4246.58462,0.016704091,-1.845199944,207.8625409,4244.73942,0.995491242,207.8616039,23.43788624,23.43815788,-154.1266621,-10.71289086,0.04303025,15.364433,90.84777696,14:44:38,8:41:15,20:48:02,726.7822156,555.364433,-41.15889175,42.28857903,47.71142097,0.014664762,47.72608574,106.0372917,
,,,10/22/10,12:00:00,2455491.88,0.10805955,,210.6933882,4247.57022,0.01670409,-1.836111266,208.8572769,4245.734109,0.995213964,208.8563404,23.43788589,23.43815517,-153.1802143,-11.06745227,0.04303024,15.52357021,90.84878697,14:44:29,8:41:05,20:47:52,726.7902958,555.5235702,-41.11910745,42.32534336,47.67465664,0.01468364,47.68934028,106.5644157,
,,,10/23/10,12:00:00,2455492.88,0.10808693,,211.6790356,4248.55582,0.016704089,-1.826469489,209.8525661,4246.729351,0.994938039,209.85163,23.43788553,23.43815246,-152.2309539,-11.41925584,0.043030229,15.67132862,90.84982372,14:44:20,8:40:56,20:47:44,726.7985898,555.6713286,-41.08216784,42.36672004,47.63327996,0.014704912,47.64798487,107.085842,
,,,10/24/10,12:00:00,2455493.88,0.10811431,,212.6646829,4249.541421,0.016704088,-1.816276944,210.848406,4247.725144,0.994663552,210.8474704,23.43788517,23.43814975,-151.278819,-11.76819185,0.043030219,15.8074463,90.85088625,14:44:12,8:40:47,20:47:36,726.80709,555.8074463,-41.04813842,42.41266389,47.58733611,0.014728565,47.60206468,107.6012931,
,,,10/25/10,12:00:00,2455494.88,0.10814168,,213.6503303,4250.527021,0.016704087,-1.805536137,211.8447941,4248.721485,0.994390586,211.843859,23.43788482,23.43814705,-150.3237499,-12.11415012,0.043030209,15.93167018,90.85197358,14:44:04,8:40:40,20:47:29,726.8157886,555.9316702,-41.01708245,42.46312345,47.53687655,0.014754582,47.55163113,108.1104959,
,,,10/26/10,12:00:00,2455495.88,0.10816906,,214.6359776,4251.512621,0.016704085,-1.794249749,212.8417279,4249.718372,0.994119225,212.8407932,23.43788446,23.43814434,-149.3656888,-12.45702005,0.043030199,16.04375664,90.85308467,14:43:57,8:40:33,20:47:22,726.8246774,556.0437566,-40.98906084,42.5180411,47.4819589,0.014782945,47.49674184,108.613183,
,,,10/27/10,12:00:00,2455496.88,0.10819644,,215.621625,4252.498222,0.016704084,-1.782420636,213.8392044,4250.715801,0.99384955,213.8382701,23.43788411,23.43814163,-148.4045802,-12.79669066,0.043030188,16.14347198,90.85421846,14:43:51,8:40:26,20:47:16,726.8337477,556.143472,-40.96413201,42.57735311,47.42264689,0.014813633,47.43746052,109.1090931,
,,,10/28/10,12:00:00,2455497.88,0.10822382,,216.6072724,4253.483822,0.016704083,-1.770051827,214.8372205,4251.71377,0.993581646,214.8362867,23.43788375,23.43813892,-147.4403712,-13.13305061,0.043030178,16.23059301,90.85537385,14:43:46,8:40:21,20:47:11,726.8429908,556.230593,-40.94235175,42.6409898,47.3590102,0.014846624,47.37385682,109.5979709,
,,,10/29/10,12:00:00,2455498.88,0.10825120,,217.5929197,4254.469422,0.016704082,-1.757146524,215.8357732,4252.712276,0.993315595,215.8348398,23.43788339,23.43813621,-146.4730109,-13.46598824,0.043030168,16.30490757,90.85654967,14:43:42,8:40:16,20:47:07,726.8523973,556.3049076,-40.92377311,42.70887565,47.29112435,0.014881891,47.30600624,110.079568,
,,,10/30/10,12:00:00,2455499.88,0.10827858,,218.5785671,4255.455022,0.016704081,-1.743708104,216.834859,4253.711314,0.993051478,216.833926,23.43788304,23.43813349,-145.5024515,-13.7953916,0.043030158,16.36621503,90.85774474,14:43:38,8:40:12,20:47:04,726.8619579,556.366215,-40.90844624,42.78092947,47.21907053,0.014919407,47.23398994,110.5536434,
,,,10/31/10,12:00:00,2455500.88,0.10830595,,219.5642144,4256.440623,0.01670408,-1.729740117,217.8344743,4254.710883,0.992789376,217.8335418,23.43788268,23.43813078,-144.5286473,-14.12114849,0.043030147,16.41432685,90.85895782,14:43:35,8:40:09,20:47:01,726.8716626,556.4143268,-40.89641829,42.85706452,47.14293548,0.014959143,47.15789462,111.0199635,
,,,11/1/10,12:00:00,2455501.88,0.10833333,,220.5498618,4257.426223,0.016704079,-1.715246285,218.8346155,4255.710977,0.99252937,218.8336834,23.43788233,23.43812807,-143.5515559,-14.44314653,0.043030137,16.44906706,90.86018765,14:43:33,8:40:07,20:47:00,726.8815012,556.4490671,-40.88773323,42.93718872,47.06281128,0.015001066,47.07781235,111.4783024,
,,,11/2/10,12:00:00,2455502.88,0.10836071,,221.5355092,4258.411823,0.016704077,-1.700230502,219.8352787,4256.711593,0.992271542,219.834347,23.43788197,23.43812536,-142.5711375,-14.76127316,0.043030127,16.47027284,90.86143292,14:43:32,8:40:05,20:46:59,726.8914634,556.4702728,-40.88243179,43.02120479,46.97879521,0.015045142,46.99384035,111.9284427,
,,,11/3/10,12:00:00,2455503.88,0.10838809,,222.5211565,4259.397424,0.016704076,-1.684696834,220.8364597,4257.712727,0.99201597,220.8355285,23.43788161,23.43812265,-141.5873554,-15.07541572,0.043030117,16.47779493,90.86269227,14:43:31,8:40:04,20:46:58,726.9015382,556.4777949,-40.88055127,43.10901049,46.89098951,0.015091335,46.90608084,112.3701752,
,,,11/4/10,12:00:00,2455504.88,0.10841547,,223.5068039,4260.383024,0.016704075,-1.668649517,221.8381544,4258.714374,0.991762734,221.8372236,23.43788126,23.43811994,-140.6001761,-15.3854615,0.043030107,16.47149821,90.86396432,14:43:32,8:40:04,20:46:59,726.9117146,556.4714982,-40.88212545,43.20049877,46.79950123,0.015139604,46.81464083,112.8032997,
,,,11/5/10,12:00:00,2455505.88,0.10844285,,224.4924513,4261.368624,0.016704074,-1.652092957,222.8403583,4259.716531,0.991511912,222.8394279,23.4378809,23.43811723,-139.6095693,-15.69129781,0.043030096,16.4512621,90.86524764,14:43:33,8:40:05,20:47:01,726.9219811,556.4512621,-40.88718447,43.29555803,46.70444197,0.015189911,46.71963188,113.2276244,
,,,11/6/10,12:00:00,2455506.88,0.10847023,,225.4780986,4262.354224,0.016704073,-1.635031729,223.8430669,4260.719193,0.991263582,223.8421369,23.43788054,23.43811451,-138.615508,-15.99281199,0.043030086,16.41698109,90.86654077,14:43:35,8:40:07,20:47:03,726.9323262,556.4169811,-40.89575473,43.39407227,46.60592773,0.015242211,46.62116994,113.6429671,
,,,11/7/10,12:00:00,2455507.88,0.10849760,,226.463746,4263.339825,0.016704072,-1.617470576,224.8462754,4261.722354,0.991017822,224.8453458,23.43788019,23.4381118,-137.6179686,-16.28989153,0.043030076,16.36856514,90.86784221,14:43:38,8:40:10,20:47:06,726.9427377,556.3685651,-40.90785872,43.4959214,46.5040786,0.015296459,46.51937506,114.0491543,
,,,11/8/10,12:00:00,2455508.88,0.10852498,,227.4493933,4264.325425,0.01670407,-1.599414409,225.8499789,4262.726011,0.990774709,225.8490497,23.43787983,23.43810909,-136.6169313,-16.58242412,0.043030066,16.3059401,90.86915042,14:43:42,8:40:13,20:47:10,726.9532034,556.3059401,-40.92351497,43.60098139,46.39901861,0.015352608,46.41437122,114.446022,
,,,11/9/10,12:00:00,2455509.88,0.10855236,,228.4350407,4265.311025,0.016704069,-1.580868304,226.8541724,4263.730157,0.990534317,226.8532436,23.43787948,23.43810638,-135.6123797,-16.87029771,0.043030055,16.22904817,90.87046384,14:43:46,8:40:17,20:47:15,726.9637108,556.2290482,-40.94273796,43.70912456,46.29087544,0.015410609,46.30628605,114.8334156,
,,,11/10/10,12:00:00,2455510.88,0.10857974,,229.4206881,4266.296625,0.016704068,-1.561837503,227.8588506,4264.734788,0.990296723,227.8579221,23.43787912,23.43810366,-134.6043015,-17.15340058,0.043030045,16.13784822,90.87178087,14:43:52,8:40:23,20:47:21,726.974247,556.1378482,-40.96553794,43.82021981,46.17978019,0.01547041,46.1952506,115.2111898,
,,,11/11/10,12:00:00,2455511.88,0.10860712,,230.4063354,4267.282226,0.016704067,-1.54232741,228.864008,4265.739898,0.990062001,228.86308,23.43787876,23.43810095,-133.5926881,-17.43162144,0.043030035,16.03231618,90.87309988,14:43:58,8:40:29,20:47:28,726.984799,556.0323162,-40.99192096,43.93413283,46.06586717,0.015531958,46.08139913,115.5792086,
,,,11/12/10,12:00:00,2455512.88,0.10863450,,231.3919828,4268.267826,0.016704066,-1.522343594,229.8696392,4266.745482,0.989830224,229.8687115,23.43787841,23.43809824,-132.5775348,-17.70484947,0.043030025,15.91244536,90.87441921,14:44:05,8:40:35,20:47:35,726.9953536,555.9124454,-41.02188866,44.05072639,45.94927361,0.015595197,45.96486881,115.9373455,
,,,11/13/10,12:00:00,2455513.88,0.10866188,,232.3776302,4269.253426,0.016704065,-1.501891782,230.8757384,4267.751535,0.989601466,230.8748111,23.43787805,23.43809552,-131.5588413,-17.97297448,0.043030014,15.77824676,90.87573716,14:44:13,8:40:43,20:47:43,727.0058973,555.7782468,-41.05543831,44.16986057,45.83013943,0.01566007,45.8457995,116.2854832,
,,,11/14/10,12:00:00,2455514.88,0.10868925,,233.3632775,4270.239027,0.016704064,-1.480977864,231.8822997,4268.758049,0.989375797,231.8813727,23.4378777,23.43809281,-130.5366111,-18.23588689,0.043030004,15.62974936,90.87705204,14:44:22,8:40:52,20:47:53,727.0164163,555.6297494,-41.09256266,44.291393,45.708607,0.015726517,45.72433352,116.6235136,
,,,11/15/10,12:00:00,2455515.88,0.10871663,,234.3489249,4271.224627,0.016704062,-1.459607885,232.889317,4269.765019,0.98915329,232.8883905,23.43787734,23.4380901,-129.5108521,-18.49347794,0.043029994,15.46700033,90.87836211,14:44:32,8:41:01,20:48:03,727.0268968,555.4670003,-41.13324992,44.41517914,45.58482086,0.015794478,45.60061534,116.9513377,
,,,11/16/10,12:00:00,2455516.88,0.10874401,,235.3345722,4272.210227,0.016704061,-1.437788048,233.8967842,4270.772439,0.988934014,233.895858,23.43787698,23.43808738,-128.4815768,-18.74563966,0.043029984,15.29006528,90.8796656,14:44:43,8:41:11,20:48:14,727.0373248,555.2900653,-41.17748368,44.54107248,45.45892752,0.015863889,45.47479141,117.2688657,
,,,11/17/10,12:00:00,2455517.88,0.10877139,,236.3202196,4273.195827,0.01670406,-1.415524712,234.9046949,4271.780303,0.988718038,234.9037691,23.43787663,23.43808467,-127.4488019,-18.99226508,0.043029973,15.09902839,90.88096076,14:44:54,8:41:23,20:48:25,727.0476861,555.0990284,-41.2252429,44.66892485,45.33107515,0.015934687,45.34700984,117.5760163,
,,,11/18/10,12:00:00,2455518.88,0.10879877,,237.305867,4274.181428,0.016704059,-1.392824388,235.9130426,4272.788603,0.988505431,235.9121171,23.43787627,23.43808196,-126.4125484,-19.23324825,0.043029963,14.89399261,90.88224579,14:45:06,8:41:35,20:48:38,727.0579663,554.8939926,-41.27650185,44.79858662,45.20141338,0.016006803,45.21742019,117.8727171,
,,,11/19/10,12:00:00,2455519.88,0.10882615,,238.2915143,4275.167028,0.016704058,-1.369693737,236.9218206,4273.797334,0.988296261,236.9208955,23.43787592,23.43807924,-125.3728423,-19.46848437,0.043029953,14.67507974,90.8835189,14:45:19,8:41:47,20:48:52,727.0681512,554.6750797,-41.33123007,44.92990696,45.07009304,0.016080171,45.08617321,118.1589041,
,,,11/20/10,12:00:00,2455520.88,0.10885352,,239.2771617,4276.152628,0.016704057,-1.346139574,237.9310221,4274.806489,0.988090593,237.9300974,23.43787556,23.43807653,-124.3297138,-19.69786992,0.043029943,14.44243047,90.88477826,14:45:33,8:42:01,20:49:06,727.0782261,554.4424305,-41.38939238,45.06273409,44.93726591,0.016154721,44.95342063,118.4345215,
,,,11/21/10,12:00:00,2455521.88,0.10888090,,240.262809,4277.138229,0.016704055,-1.322168856,238.9406402,4275.81606,0.987888493,238.9397158,23.4378752,23.43807381,-123.2831981,-19.92130272,0.043029932,14.19620448,90.88602208,14:45:48,8:42:16,20:49:21,727.0881766,554.1962045,-41.45094888,45.1969155,44.8030845,0.01623038,44.81931488,118.6995217,
,,,11/22/10,12:00:00,2455522.88,0.10890828,,241.2484564,4278.123829,0.016704054,-1.297788689,239.9506677,4276.82604,0.987690024,239.9497437,23.43787485,23.4380711,-122.2333348,-20.13868207,0.043029922,13.93658038,90.88724853,14:46:04,8:42:31,20:49:37,727.0979882,553.9365804,-41.5158549,45.3322982,44.6677018,0.016307077,44.68400888,118.9538648,
,,,11/23/10,12:00:00,2455523.88,0.10893566,,242.2341038,4279.109429,0.016704053,-1.273006323,240.9610974,4277.836423,0.987495251,240.9601737,23.43787449,23.43806838,-121.1801685,-20.34990883,0.043029912,13.66375569,90.88845579,14:46:20,8:42:47,20:49:53,727.1076463,553.6637557,-41.58406108,45.46872895,44.53127105,0.016384736,44.54765579,119.1975185,
,,,11/24/10,12:00:00,2455524.88,0.10896304,,243.2197511,4280.095029,0.016704052,-1.247829147,241.971922,4278.8472,0.987304235,241.9709986,23.43787414,23.43806567,-120.1237484,-20.5548856,0.043029902,13.37794673,90.88964205,14:46:37,8:43:04,20:50:11,727.1171364,553.3779467,-41.65551332,45.60605446,44.39394554,0.016463283,44.41040882,119.4304579,
,,,11/25/10,12:00:00,2455525.88,0.10899042,,244.2053985,4281.08063,0.016704051,-1.222264691,242.9831338,4279.858365,0.987117037,242.9822107,23.43787378,23.43806295,-119.0641284,-20.75351674,0.043029891,13.07938852,90.8908055,14:46:55,8:43:21,20:50:29,727.126444,553.0793885,-41.73015287,45.74412166,44.25587834,0.016542639,44.27242098,119.6526653,
,,,11/26/10,12:00:00,2455526.88,0.10901780,,245.1910459,4282.06623,0.01670405,-1.196320621,243.9947252,4280.869909,0.986933717,243.9938025,23.43787342,23.43806023,-118.0013673,-20.94570857,0.043029881,12.76833462,90.89194435,14:47:14,8:43:40,20:50:48,727.1355548,552.7683346,-41.80791635,45.88277784,44.11722216,0.016622728,44.13384489,119.8641295,
,,,11/27/10,12:00:00,2455527.88,0.10904517,,246.1766932,4283.05183,0.016704049,-1.170004737,245.0066885,4281.881826,0.986754333,245.0057661,23.43787307,23.43805752,-116.9355285,-21.13136944,0.043029871,12.44505687,90.89305683,14:47:33,8:43:59,20:51:08,727.1444547,552.4450569,-41.88873578,46.02187093,43.97812907,0.016703468,43.99483254,120.0648462,
,,,11/28/10,12:00:00,2455528.88,0.10907255,,247.1623406,4284.037431,0.016704047,-1.143324973,246.0190156,4282.894106,0.986578943,246.0180935,23.43787271,23.4380548,-115.8666804,-21.31040984,0.043029861,12.10984519,90.89414118,14:47:53,8:44:19,20:51:28,727.1531294,552.1098452,-41.9725387,46.16124965,43.83875035,0.016784779,43.85553513,120.2548172,
,,,11/29/10,12:00:00,2455529.88,0.10909993,,248.1479879,4285.023031,0.016704046,-1.11628939,247.0316986,4283.906741,0.986407603,247.0307768,23.43787236,23.43805209,-114.7948957,-21.48274255,0.04302985,11.76300729,90.89519565,14:48:14,8:44:39,20:51:49,727.1615652,551.7630073,-42.05924818,46.30076374,43.69923626,0.01686658,43.71610284,120.4340505,
,,,11/30/10,12:00:00,2455530.88,0.10912731,,249.1336353,4286.008631,0.016704045,-1.088906177,248.0447291,4284.919725,0.986240367,248.0438076,23.437872,23.43804937,-113.7202521,-21.64828275,0.04302984,11.40486829,90.89621856,14:48:36,8:45:01,20:52:11,727.1697485,551.4048683,-42.14878293,46.44026411,43.55973589,0.016948788,43.57668468,120.6025597,
,,,12/1/10,12:00:00,2455531.88,0.10915469,,250.1192827,4286.994231,0.016704044,-1.061183649,249.058099,4285.933048,0.986077291,249.0571778,23.43787164,23.43804665,-112.6428316,-21.80694811,0.04302983,11.0357704,90.89720821,14:48:58,8:45:23,20:52:33,727.1776657,551.0357704,-42.2410574,46.57960307,43.42039693,0.017031318,43.43742825,120.7603642,
,,,12/2/10,12:00:00,2455532.88,0.10918207,,251.10493,4287.979832,0.016704043,-1.03313024,250.0717998,4286.946701,0.985918425,250.0708789,23.43787129,23.43804394,-111.5627209,-21.95865892,0.04302982,10.65607249,90.89816299,14:49:21,8:45:45,20:52:56,727.1853039,550.6560725,-42.33598188,46.71863445,43.28136555,0.017114087,43.29847964,120.9074883,
,,,12/3/10,12:00:00,2455533.88,0.10920945,,252.0905774,4288.965432,0.016704042,-1.004754504,251.0858229,4287.960677,0.985763821,251.0849023,23.43787093,23.43804122,-110.480011,-22.10333821,0.043029809,10.26614961,90.89908128,14:49:44,8:46:08,20:53:20,727.1926503,550.2661496,-42.4334626,46.85721379,43.14278621,0.01719701,43.15998322,121.0439617,
,,,12/4/10,12:00:00,2455534.88,0.10923682,,253.0762248,4289.951032,0.01670404,-0.976065111,252.1001596,4288.974967,0.985613529,252.0992393,23.43787058,23.4380385,-109.3947974,-22.24091186,0.043029799,9.866392566,90.89996155,14:50:08,8:46:32,20:53:44,727.1996924,549.8663926,-42.53340186,46.99519851,43.00480149,0.017279999,43.02208149,121.1698185,
,,,12/5/10,12:00:00,2455535.88,0.10926420,,254.0618721,4290.936632,0.016704039,-0.947070846,253.1148013,4289.989562,0.985467598,253.1138813,23.43787022,23.43803579,-108.3071796,-22.37130871,0.043029789,9.457207313,90.90080229,14:50:33,8:46:56,20:54:09,727.2064183,549.4572073,-42.63569817,47.13244804,42.86755196,0.017362969,42.88491492,121.2850976,
,,,12/6/10,12:00:00,2455536.88,0.10929158,,255.0475195,4291.922233,0.016704038,-0.9177806,254.1297389,4291.004452,0.985326073,254.1288192,23.43786986,23.43803307,-107.2172613,-22.49446067,0.043029778,9.039014444,90.90160205,14:50:58,8:47:21,20:54:34,727.2128164,549.0390144,-42.74024639,47.26882398,42.73117602,0.017445833,42.74862185,121.3898421,
,,,12/7/10,12:00:00,2455537.88,0.10931896,,256.0331668,4292.907833,0.016704037,-0.888203376,255.1449635,4292.01963,0.985189002,255.144044,23.43786951,23.43803035,-106.1251501,-22.6103028,0.043029768,8.61224857,90.90235945,14:51:23,8:47:47,20:55:00,727.2188756,548.6122486,-42.84693786,47.40419021,42.59580979,0.017528504,42.61333829,121.4840989,
,,,12/8/10,12:00:00,2455538.88,0.10934634,,257.0188142,4293.893433,0.016704036,-0.858348277,256.1604659,4293.035085,0.985056428,256.1595468,23.43786915,23.43802764,-105.0309575,-22.71877346,0.043029758,8.177357685,90.90307315,14:51:49,8:48:13,20:55:26,727.2245852,548.1773577,-42.95566058,47.53841305,42.46158695,0.017610893,42.47919784,121.5679192,
,,,12/9/10,12:00:00,2455539.88,0.10937372,,258.0044616,4294.879034,0.016704035,-0.82822451,257.1762371,4294.050809,0.984928393,257.1753182,23.4378688,23.43802492,-103.9347986,-22.81981437,0.043029748,7.734802499,90.9037419,14:52:16,8:48:39,20:55:53,727.2299352,547.7348025,-43.06629938,47.67136135,42.32863865,0.017692914,42.34633157,121.6413574,
,,,12/10/10,12:00:00,2455540.88,0.10940110,,258.9901089,4295.864634,0.016704034,-0.797841379,258.1922675,4295.066793,0.984804941,258.1913489,23.43786844,23.4380222,-102.8367918,-22.91337072,0.043029737,7.285055739,90.90436451,14:52:43,8:49:06,20:56:20,727.2349161,547.2850557,-43.17873607,47.80290661,42.19709339,0.017774478,42.21486786,121.7044715,
,,,12/11/10,12:00:00,2455541.88,0.10942847,,259.9757563,4296.850234,0.016704032,-0.767208282,259.208548,4296.083026,0.98468611,259.2076296,23.43786808,23.43801948,-101.737059,-22.99939124,0.043029727,6.828601415,90.90493986,14:53:10,8:49:33,20:56:47,727.2395189,546.8286014,-43.29284965,47.93292312,42.06707688,0.017855498,42.08493237,121.7573227,
,,,12/12/10,12:00:00,2455542.88,0.10945585,,260.9614036,4297.835834,0.016704031,-0.736334709,260.2250689,4297.0995,0.984571939,260.2241508,23.43786773,23.43801676,-100.6357251,-23.07782833,0.043029717,6.365934067,90.9054669,14:53:38,8:50:01,20:57:15,727.2437352,546.3659341,-43.40851648,48.061288,41.938712,0.017935886,41.95664788,121.7999752,
,,,12/13/10,12:00:00,2455543.88,0.10948323,,261.947051,4298.821435,0.01670403,-0.705230238,261.2418208,4298.116205,0.984462464,261.2409029,23.43786737,23.43801405,-99.53291784,-23.14863808,0.043029707,5.897557975,90.90594468,14:54:06,8:50:29,20:57:44,727.2475574,545.897558,-43.52561051,48.18788134,41.81211866,0.018015556,41.83013422,121.8324958,
,,,12/14/10,12:00:00,2455544.88,0.10951061,,262.9326984,4299.807035,0.016704029,-0.673904531,262.2587938,4299.13313,0.984357723,262.2578762,23.43786702,23.43801133,-98.42876755,-23.21178042,0.043029696,5.423986353,90.90637232,14:54:35,8:50:57,20:58:12,727.2509785,545.4239864,-43.64400341,48.31258623,41.68741377,0.018094419,41.70550819,121.8549544,
,,,12/15/10,12:00:00,2455545.88,0.10953799,,263.9183457,4300.792635,0.016704028,-0.642367332,263.2759784,4300.150268,0.984257748,263.275061,23.43786666,23.43800861,-97.32340708,-23.26721911,0.043029686,4.945740516,90.90674902,14:55:03,8:51:26,20:58:41,727.2539922,544.9457405,-43.76356487,48.4352889,41.5647111,0.01817239,41.58288349,121.867423,
,,,12/16/10,12:00:00,2455546.88,0.10956537,,264.9039931,4301.778236,0.016704027,-0.610628463,264.2933646,4301.167607,0.984162571,264.2924475,23.4378663,23.43800589,-96.2169714,-23.31492185,0.043029676,4.463349028,90.9070741,14:55:32,8:51:55,20:59:10,727.2565928,544.463349,-43.88416274,48.55587875,41.44412125,0.018249384,41.46237064,121.869976,
,,,12/17/10,12:00:00,2455547.88,0.10959274,,265.8896405,4302.763836,0.016704026,-0.578697819,265.3109426,4302.185138,0.984072225,265.3100258,23.43786595,23.43800317,-95.10959742,-23.35486033,0.043029666,3.977346831,90.90734692,14:56:01,8:52:24,20:59:39,727.2587754,543.9773468,-44.00566329,48.67424842,41.32575158,0.018325314,41.3440769,121.86269,
,,,12/18/10,12:00:00,2455548.88,0.10962012,,266.8752878,4303.749436,0.016704024,-0.546585367,266.3287025,4303.202851,0.983986738,266.3277858,23.43786559,23.43800045,-94.00142374,-23.38701029,0.043029655,3.488274357,90.90756698,14:56:31,8:52:53,21:00:09,727.2605358,543.4882744,-44.12793141,48.79029385,41.20970615,0.018400098,41.22810625,121.8456436,
,,,12/19/10,12:00:00,2455549.88,0.10964750,,267.8609352,4304.735036,0.016704023,-0.514301141,267.346634,4304.220735,0.983906138,267.3457176,23.43786524,23.43799773,-92.89259036,-23.41135152,0.043029645,2.996676632,90.90773385,14:57:00,8:53:22,21:00:38,727.2618708,542.9966766,-44.25083084,48.90391434,41.09608566,0.018473653,41.11455932,121.8189174,
,,,12/20/10,12:00:00,2455550.88,0.10967488,,268.8465825,4305.720637,0.016704022,-0.481855237,268.3647273,4305.238781,0.983830452,268.3638111,23.43786488,23.43799502,-91.78323841,-23.42786796,0.043029635,2.503102359,90.90784721,14:57:30,8:53:52,21:01:08,727.2627777,542.5031024,-44.37422441,49.01501258,40.98498742,0.018545896,41.00353332,121.7825933,
,,,12/21/10,12:00:00,2455551.88,0.10970226,,269.8322299,4306.706237,0.016704021,-0.449257812,269.3829721,4306.256979,0.983759703,269.3820561,23.43786452,23.4379923,-90.67350994,-23.43654768,0.043029625,2.008102996,90.90790682,14:58:00,8:54:22,21:01:37,727.2632546,542.008103,-44.49797425,49.12349471,40.87650529,0.018616747,40.89512204,121.7367554,
,,,12/22/10,12:00:00,2455552.88,0.10972964,,270.8178773,4307.691837,0.01670402,-0.41651908,270.4013582,4307.275318,0.983693916,270.4004425,23.43786417,23.43798958,-89.56354756,-23.43738293,0.043029614,1.512231836,90.90791256,14:58:29,8:54:51,21:02:07,727.2633005,541.5122318,-44.62194204,49.22927033,40.77072967,0.018686127,40.78941579,121.6814887,
,,,12/23/10,12:00:00,2455553.88,0.10975702,,271.8035246,4308.677438,0.016704019,-0.383649305,271.4198753,4308.293788,0.983633111,271.4189598,23.43786381,23.43798686,-88.45349425,-23.43037014,0.043029604,1.016043064,90.90786439,14:58:59,8:55:21,21:02:37,727.2629151,541.0160431,-44.74598923,49.33225259,40.66774741,0.018753958,40.68650137,121.61688,
